match_id,start_time,win,hero_id,account_id,leaguename
5746039046,1608220767,true,53,117421467,BTS Dota 2 Online
5746039046,1608220767,true,28,86785083,BTS Dota 2 Online
5746039046,1608220767,true,126,5150808,BTS Dota 2 Online
5746039046,1608220767,true,110,295697470,BTS Dota 2 Online
5746039046,1608220767,true,41,241519559,BTS Dota 2 Online
5746039046,1608220767,false,8,196490133,BTS Dota 2 Online
5746039046,1608220767,false,45,120613892,BTS Dota 2 Online
5746039046,1608220767,false,25,92949094,BTS Dota 2 Online
5746039046,1608220767,false,19,314584168,BTS Dota 2 Online
5746039046,1608220767,false,97,27178898,BTS Dota 2 Online
5746072347,1608222554,false,18,124801257,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746072347,1608222554,false,128,480412663,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746072347,1608222554,false,4,56351509,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746072347,1608222554,false,110,317880638,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746072347,1608222554,false,57,187758589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746072347,1608222554,true,129,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746072347,1608222554,true,43,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746072347,1608222554,true,8,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746072347,1608222554,true,79,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746072347,1608222554,true,85,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746107885,1608224302,false,70,196490133,BTS Dota 2 Online
5746107885,1608224302,false,107,120613892,BTS Dota 2 Online
5746107885,1608224302,false,110,92949094,BTS Dota 2 Online
5746107885,1608224302,false,81,314584168,BTS Dota 2 Online
5746107885,1608224302,false,33,27178898,BTS Dota 2 Online
5746107885,1608224302,true,5,117421467,BTS Dota 2 Online
5746107885,1608224302,true,47,86785083,BTS Dota 2 Online
5746107885,1608224302,true,106,5150808,BTS Dota 2 Online
5746107885,1608224302,true,19,295697470,BTS Dota 2 Online
5746107885,1608224302,true,54,241519559,BTS Dota 2 Online
5746168291,1608227727,false,91,19672354,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746168291,1608227727,false,12,113995822,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746168291,1608227727,false,103,88271237,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746168291,1608227727,false,83,169025618,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746168291,1608227727,false,9,94054712,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746168291,1608227727,true,6,152455523,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746168291,1608227727,true,20,91064780,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746168291,1608227727,true,52,250114507,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746168291,1608227727,true,25,159020918,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746168291,1608227727,true,28,89550641,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746175347,1608228019,true,20,35504297,BTS Dota 2 Online
5746175347,1608228019,true,6,107855479,BTS Dota 2 Online
5746175347,1608228019,true,13,140297552,BTS Dota 2 Online
5746175347,1608228019,true,19,98167706,BTS Dota 2 Online
5746175347,1608228019,true,4,90180366,BTS Dota 2 Online
5746175347,1608228019,false,47,104334048,BTS Dota 2 Online
5746175347,1608228019,false,86,256156323,BTS Dota 2 Online
5746175347,1608228019,false,18,176139572,BTS Dota 2 Online
5746175347,1608228019,false,78,133558180,BTS Dota 2 Online
5746175347,1608228019,false,129,137855976,BTS Dota 2 Online
5746228534,1608231018,true,47,104334048,BTS Dota 2 Online
5746228534,1608231018,true,86,256156323,BTS Dota 2 Online
5746228534,1608231018,true,22,176139572,BTS Dota 2 Online
5746228534,1608231018,true,18,133558180,BTS Dota 2 Online
5746228534,1608231018,true,4,137855976,BTS Dota 2 Online
5746228534,1608231018,false,83,35504297,BTS Dota 2 Online
5746228534,1608231018,false,6,107855479,BTS Dota 2 Online
5746228534,1608231018,false,128,140297552,BTS Dota 2 Online
5746228534,1608231018,false,19,98167706,BTS Dota 2 Online
5746228534,1608231018,false,53,90180366,BTS Dota 2 Online
5746236454,1608231491,false,44,152455523,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746236454,1608231491,false,111,91064780,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746236454,1608231491,false,69,250114507,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746236454,1608231491,false,25,159020918,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746236454,1608231491,false,38,89550641,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746236454,1608231491,true,51,19672354,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746236454,1608231491,true,109,113995822,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746236454,1608231491,true,97,88271237,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746236454,1608231491,true,110,169025618,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746236454,1608231491,true,114,94054712,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746294040,1608235454,true,91,19672354,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746294040,1608235454,true,48,113995822,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746294040,1608235454,true,21,88271237,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746294040,1608235454,true,96,169025618,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746294040,1608235454,true,13,94054712,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746294040,1608235454,false,44,152455523,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746294040,1608235454,false,25,91064780,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746294040,1608235454,false,22,250114507,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746294040,1608235454,false,79,159020918,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746294040,1608235454,false,2,89550641,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746299900,1608235600,true,85,35504297,BTS Dota 2 Online
5746299900,1608235600,true,44,107855479,BTS Dota 2 Online
5746299900,1608235600,true,43,140297552,BTS Dota 2 Online
5746299900,1608235600,true,51,98167706,BTS Dota 2 Online
5746299900,1608235600,true,47,90180366,BTS Dota 2 Online
5746299900,1608235600,false,33,104334048,BTS Dota 2 Online
5746299900,1608235600,false,19,256156323,BTS Dota 2 Online
5746299900,1608235600,false,63,176139572,BTS Dota 2 Online
5746299900,1608235600,false,126,133558180,BTS Dota 2 Online
5746299900,1608235600,false,53,137855976,BTS Dota 2 Online
5746349303,1608238841,false,110,86818655,BTS Dota 2 Online
5746349303,1608238841,false,29,916319073,BTS Dota 2 Online
5746349303,1608238841,false,100,97597779,BTS Dota 2 Online
5746349303,1608238841,false,23,88611330,BTS Dota 2 Online
5746349303,1608238841,false,109,203851397,BTS Dota 2 Online
5746349303,1608238841,true,28,84853828,BTS Dota 2 Online
5746349303,1608238841,true,18,86822085,BTS Dota 2 Online
5746349303,1608238841,true,58,81306398,BTS Dota 2 Online
5746349303,1608238841,true,22,85937380,BTS Dota 2 Online
5746349303,1608238841,true,119,105045291,BTS Dota 2 Online
5746362066,1608240136,false,67,105248644,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746362066,1608240136,false,55,34505203,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746362066,1608240136,false,20,82262664,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746362066,1608240136,false,19,101356886,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746362066,1608240136,false,11,86700461,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746362066,1608240136,true,29,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746362066,1608240136,true,22,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746362066,1608240136,true,44,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746362066,1608240136,true,107,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746362066,1608240136,true,58,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746389355,1608243954,true,67,452400903,Movistar Liga Pro Gaming Final Series
5746389355,1608243954,true,98,352623024,Movistar Liga Pro Gaming Final Series
5746389355,1608243954,true,74,352545711,Movistar Liga Pro Gaming Final Series
5746389355,1608243954,true,100,125941160,Movistar Liga Pro Gaming Final Series
5746389355,1608243954,true,111,117089283,Movistar Liga Pro Gaming Final Series
5746389355,1608243954,false,79,177953305,Movistar Liga Pro Gaming Final Series
5746389355,1608243954,false,52,123953528,Movistar Liga Pro Gaming Final Series
5746389355,1608243954,false,10,173971950,Movistar Liga Pro Gaming Final Series
5746389355,1608243954,false,107,86850560,Movistar Liga Pro Gaming Final Series
5746389355,1608243954,false,81,878212255,Movistar Liga Pro Gaming Final Series
5746391850,1608244008,true,57,81306398,BTS Dota 2 Online
5746391850,1608244008,true,44,86822085,BTS Dota 2 Online
5746391850,1608244008,true,28,84853828,BTS Dota 2 Online
5746391850,1608244008,true,105,105045291,BTS Dota 2 Online
5746391850,1608244008,true,13,85937380,BTS Dota 2 Online
5746391850,1608244008,false,5,86818655,BTS Dota 2 Online
5746391850,1608244008,false,16,916319073,BTS Dota 2 Online
5746391850,1608244008,false,9,97597779,BTS Dota 2 Online
5746391850,1608244008,false,106,88611330,BTS Dota 2 Online
5746391850,1608244008,false,42,203851397,BTS Dota 2 Online
5746418224,1608245727,false,85,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746418224,1608245727,false,20,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746418224,1608245727,false,119,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746418224,1608245727,false,103,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746418224,1608245727,false,58,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746418224,1608245727,true,51,105248644,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746418224,1608245727,true,34,34505203,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746418224,1608245727,true,7,82262664,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746418224,1608245727,true,38,101356886,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746418224,1608245727,true,100,86700461,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746421932,1608246124,true,96,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746421932,1608246124,true,63,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746421932,1608246124,true,101,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746421932,1608246124,true,33,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746421932,1608246124,true,36,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746421932,1608246124,false,60,105248644,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746421932,1608246124,false,126,34505203,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746421932,1608246124,false,80,82262664,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746421932,1608246124,false,28,101356886,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746421932,1608246124,false,12,86700461,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746424883,1608246433,false,53,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746424883,1608246433,false,108,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746424883,1608246433,false,1,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746424883,1608246433,false,107,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746424883,1608246433,false,3,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746424883,1608246433,true,106,105248644,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746424883,1608246433,true,28,34505203,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746424883,1608246433,true,43,82262664,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746424883,1608246433,true,110,101356886,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746424883,1608246433,true,82,86700461,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746444621,1608248442,false,70,1138610285,BTS Dota 2 Online
5746444621,1608248442,false,74,1138370259,BTS Dota 2 Online
5746444621,1608248442,false,9,1138108910,BTS Dota 2 Online
5746444621,1608248442,false,71,1138242584,BTS Dota 2 Online
5746444621,1608248442,false,16,1138635322,BTS Dota 2 Online
5746444621,1608248442,true,120,86975889,BTS Dota 2 Online
5746444621,1608248442,true,13,161072811,BTS Dota 2 Online
5746444621,1608248442,true,54,230580807,BTS Dota 2 Online
5746444621,1608248442,true,19,287481472,BTS Dota 2 Online
5746444621,1608248442,true,85,131777279,BTS Dota 2 Online
5746446462,1608248403,true,67,452400903,Movistar Liga Pro Gaming Final Series
5746446462,1608248403,true,129,352623024,Movistar Liga Pro Gaming Final Series
5746446462,1608248403,true,100,125941160,Movistar Liga Pro Gaming Final Series
5746446462,1608248403,true,23,352545711,Movistar Liga Pro Gaming Final Series
5746446462,1608248403,true,31,117089283,Movistar Liga Pro Gaming Final Series
5746446462,1608248403,false,79,177953305,Movistar Liga Pro Gaming Final Series
5746446462,1608248403,false,9,86850560,Movistar Liga Pro Gaming Final Series
5746446462,1608248403,false,94,173971950,Movistar Liga Pro Gaming Final Series
5746446462,1608248403,false,17,123953528,Movistar Liga Pro Gaming Final Series
5746446462,1608248403,false,28,878212255,Movistar Liga Pro Gaming Final Series
5746455668,1608249726,false,55,41231571,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746455668,1608249726,false,47,12231202,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746455668,1608249726,false,10,412753955,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746455668,1608249726,false,107,18180970,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746455668,1608249726,false,64,94049589,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746455668,1608249726,true,94,105248644,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746455668,1608249726,true,28,34505203,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746455668,1608249726,true,20,82262664,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746455668,1608249726,true,51,101356886,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746455668,1608249726,true,43,86700461,AMD SAPPHIRE OGA DOTA PIT EU/CIS
5746480618,1608252358,false,28,84853828,Movistar Liga Pro Gaming Final Series
5746480618,1608252358,false,41,86822085,Movistar Liga Pro Gaming Final Series
5746480618,1608252358,false,74,85937380,Movistar Liga Pro Gaming Final Series
5746480618,1608252358,false,79,105045291,Movistar Liga Pro Gaming Final Series
5746480618,1608252358,false,5,81306398,Movistar Liga Pro Gaming Final Series
5746480618,1608252358,true,57,186837494,Movistar Liga Pro Gaming Final Series
5746480618,1608252358,true,21,101779337,Movistar Liga Pro Gaming Final Series
5746480618,1608252358,true,13,59463394,Movistar Liga Pro Gaming Final Series
5746480618,1608252358,true,44,95825708,Movistar Liga Pro Gaming Final Series
5746480618,1608252358,true,69,408729743,Movistar Liga Pro Gaming Final Series
5746486056,1608252885,false,12,1138610285,BTS Dota 2 Online
5746486056,1608252885,false,31,1138242584,BTS Dota 2 Online
5746486056,1608252885,false,7,1138108910,BTS Dota 2 Online
5746486056,1608252885,false,126,1138370259,BTS Dota 2 Online
5746486056,1608252885,false,47,1138635322,BTS Dota 2 Online
5746486056,1608252885,true,129,86975889,BTS Dota 2 Online
5746486056,1608252885,true,74,161072811,BTS Dota 2 Online
5746486056,1608252885,true,19,287481472,BTS Dota 2 Online
5746486056,1608252885,true,44,230580807,BTS Dota 2 Online
5746486056,1608252885,true,85,131777279,BTS Dota 2 Online
5746494077,1608254177,true,100,86818655,Copa Dota 2 Brasil
5746494077,1608254177,true,129,916319073,Copa Dota 2 Brasil
5746494077,1608254177,true,110,97597779,Copa Dota 2 Brasil
5746494077,1608254177,true,74,88611330,Copa Dota 2 Brasil
5746494077,1608254177,true,10,203851397,Copa Dota 2 Brasil
5746494077,1608254177,false,8,171794969,Copa Dota 2 Brasil
5746494077,1608254177,false,79,425075046,Copa Dota 2 Brasil
5746494077,1608254177,false,13,133066657,Copa Dota 2 Brasil
5746494077,1608254177,false,86,27626073,Copa Dota 2 Brasil
5746494077,1608254177,false,2,102304762,Copa Dota 2 Brasil
5746514970,1608256285,true,7,84853828,Movistar Liga Pro Gaming Final Series
5746514970,1608256285,true,10,86822085,Movistar Liga Pro Gaming Final Series
5746514970,1608256285,true,128,85937380,Movistar Liga Pro Gaming Final Series
5746514970,1608256285,true,28,81306398,Movistar Liga Pro Gaming Final Series
5746514970,1608256285,true,110,105045291,Movistar Liga Pro Gaming Final Series
5746514970,1608256285,false,57,186837494,Movistar Liga Pro Gaming Final Series
5746514970,1608256285,false,9,101779337,Movistar Liga Pro Gaming Final Series
5746514970,1608256285,false,17,59463394,Movistar Liga Pro Gaming Final Series
5746514970,1608256285,false,44,95825708,Movistar Liga Pro Gaming Final Series
5746514970,1608256285,false,96,408729743,Movistar Liga Pro Gaming Final Series
5746524372,1608257289,false,67,171794969,Copa Dota 2 Brasil
5746524372,1608257289,false,31,425075046,Copa Dota 2 Brasil
5746524372,1608257289,false,129,102304762,Copa Dota 2 Brasil
5746524372,1608257289,false,21,133066657,Copa Dota 2 Brasil
5746524372,1608257289,false,110,27626073,Copa Dota 2 Brasil
5746524372,1608257289,true,75,86818655,Copa Dota 2 Brasil
5746524372,1608257289,true,28,916319073,Copa Dota 2 Brasil
5746524372,1608257289,true,9,97597779,Copa Dota 2 Brasil
5746524372,1608257289,true,128,88611330,Copa Dota 2 Brasil
5746524372,1608257289,true,44,203851397,Copa Dota 2 Brasil
5746550411,1608260062,true,129,392549712,MESA Pro Series #1
5746550411,1608260062,true,57,301931278,MESA Pro Series #1
5746550411,1608260062,true,22,211038535,MESA Pro Series #1
5746550411,1608260062,true,44,369111361,MESA Pro Series #1
5746550411,1608260062,true,105,884816686,MESA Pro Series #1
5746550411,1608260062,false,29,100713820,MESA Pro Series #1
5746550411,1608260062,false,86,150460055,MESA Pro Series #1
5746550411,1608260062,false,39,329563247,MESA Pro Series #1
5746550411,1608260062,false,93,136480587,MESA Pro Series #1
5746550411,1608260062,false,110,138093604,MESA Pro Series #1
5746550854,1608260046,true,5,81306398,Movistar Liga Pro Gaming Final Series
5746550854,1608260046,true,44,86822085,Movistar Liga Pro Gaming Final Series
5746550854,1608260046,true,23,85937380,Movistar Liga Pro Gaming Final Series
5746550854,1608260046,true,101,105045291,Movistar Liga Pro Gaming Final Series
5746550854,1608260046,true,28,84853828,Movistar Liga Pro Gaming Final Series
5746550854,1608260046,false,110,186837494,Movistar Liga Pro Gaming Final Series
5746550854,1608260046,false,9,101779337,Movistar Liga Pro Gaming Final Series
